,Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),roundedV,dV,Charge_dQ,dQ/dV,G_Smoothed_dQ/dV
3409,9006,345673.1900067228,2011-01-07 10:39:44,1440.7254066134058,2,29,0.5500248074531555,4.022846221923828,20.59270144258183,21.042879829658126,4.023,0.0025920867919921875,0.004585895754200209,1.7691906645902273,1.7513895686052492
3410,9007,345703.20560106944,2011-01-07 10:40:14,1470.74100097011,2,29,0.5498448610305786,4.025437831878662,20.5972873371226,21.042879829658126,4.025,0.0025916099548339844,0.004585894540770852,1.7695157144372904,1.7567998396702789
3411,9008,345733.2206607686,2011-01-07 10:40:44,1500.756060694346,2,29,0.5500248074531555,4.028192043304443,20.601873131628448,21.042879829658126,4.028,0.00275421142578125,0.004585794505846508,1.6650117935465747,1.7616491137825967
3412,9009,345763.2353758389,2011-01-07 10:41:14,1530.770775724498,2,29,0.5500248074531555,4.030783653259277,20.606458896248625,21.042879829658126,4.031,0.0025916099548339844,0.004585764620177457,1.7694655832078003,1.7647705463430574
3413,9010,345793.2505162542,2011-01-07 10:41:44,1560.785916149866,2,29,0.5498448610305786,4.0332136154174805,20.611044742227445,21.042879829658126,4.033,0.002429962158203125,0.004585845978819947,1.8872088041943111,1.7649807857200361
3414,9011,345823.265597873,2011-01-07 10:42:14,1590.8009977686695,2,29,0.5498448610305786,4.035643577575684,20.61563063793024,21.042879829658126,4.036,0.002429962158203125,0.0045858957027959946,1.8872292670545576,1.7617206923700184
3415,9012,345853.2808374706,2011-01-07 10:42:44,1620.8162373912674,2,29,0.5500248074531555,4.038397312164307,20.62021644482871,21.042879829658126,4.038,0.002753734588623047,0.004585806898468547,1.6653046075735258,1.7554205736343156
3416,9013,345883.2958484684,2011-01-07 10:43:14,1650.831248379037,2,29,0.5500248074531555,4.04115104675293,20.62480231336917,21.042879829658126,4.041,0.002753734588623047,0.0045858685404596145,1.6653269924436296,1.747252837092021
3417,9014,345913.31097799656,2011-01-07 10:43:44,1680.8463778922082,2,29,0.5500248074531555,4.043743133544922,20.629388194731316,21.042879829658126,4.044,0.0025920867919921875,0.004585881362146438,1.7691851122862632,1.7385018679077342
3418,9015,345943.32606782083,2011-01-07 10:44:14,1710.86146771145,2,29,0.5498448610305786,4.046334743499756,20.633974052410668,21.042879829658126,4.046,0.0025916099548339844,0.004585857679352046,1.7695014910705613,1.72993677788868
3419,9016,345973.34117565496,2011-01-07 10:44:44,1740.876575540578,2,29,0.5498448610305786,4.049088954925537,20.638559902265783,21.042879829658126,4.049,0.00275421142578125,0.0045858498551147875,1.6650318897773004,1.7216412958048593
3420,9017,346003.356298677,2011-01-07 10:45:14,1770.8916985625713,2,29,0.5500248074531555,4.051680564880371,20.643145775017945,21.042879829658126,4.052,0.0025916099548339844,0.004585872752162601,1.7695073070732847,1.713259324454544
3421,9018,346033.37157456996,2011-01-07 10:45:44,1800.9069744655912,2,29,0.5500248074531555,4.054434299468994,20.647731693994057,21.042879829658126,4.054,0.002753734588623047,0.004585918976111714,1.6653453078079017,1.704430559819497
3422,9019,346063.38653511205,2011-01-07 10:46:14,1830.9219349976092,2,29,0.5500248074531555,4.057026386260986,20.65231754004171,21.042879829658126,4.057,0.0025920867919921875,0.004585846047653774,1.7691714883239897,1.6950757735782376
3423,9020,346093.4019068238,2011-01-07 10:46:44,1860.937306719439,2,29,0.5500248074531555,4.059780120849609,20.65690350205167,21.042879829658126,4.06,0.002753734588623047,0.004585962009958422,1.6653609352568528,1.6853499402312417
3424,9021,346123.4167497377,2011-01-07 10:47:14,1890.9521496232917,2,29,0.5502047538757324,4.0626959800720215,20.661489399003734,21.042879829658126,4.063,0.0029158592224121094,0.004585896952065127,1.5727429214746174,1.6754029353997848
3425,9022,346153.4320778157,2011-01-07 10:47:44,1920.9674777264104,2,29,0.5500248074531555,4.065288066864014,20.666075292830612,21.042879829658126,4.065,0.0025920867919921875,0.004585893826877907,1.7691899210494217,1.6651280710827687
3426,9023,346183.44698645343,2011-01-07 10:48:14,1950.982386364092,2,29,0.5500248074531555,4.068203926086426,20.670661091033868,21.042879829658126,4.068,0.0029158592224121094,0.004585798203255109,1.5727090553643268,1.6541674616829911
3427,9024,346213.46209091914,2011-01-07 10:48:44,1980.997490804775,2,29,0.5498448610305786,4.07079553604126,20.67524687337472,21.042879829658126,4.071,0.0025916099548339844,0.004585782340853939,1.7694724209174828,1.6421198407075779
3428,9025,346243.47721835715,2011-01-07 10:49:14,2011.0126182628244,2,29,0.5502047538757324,4.073711395263672,20.679832718924946,21.042879829658126,4.074,0.0029158592224121094,0.004585845550224121,1.5727252931060698,1.6288451310762102
3429,9026,346273.4945456479,2011-01-07 10:49:44,2041.0299455435088,2,29,0.5500248074531555,4.076465606689453,20.68441890118436,21.042879829658126,4.076,0.00275421142578125,0.004586182259416205,1.6651525792415536,1.614550368469018
3430,9027,346303.5091604332,2011-01-07 10:50:14,2071.0445603238068,2,29,0.5500248074531555,4.079543113708496,20.68900464333309,21.042879829658126,4.08,0.0030775070190429688,0.004585742148726979,1.4900834085353396,1.5996804939541296
3431,9028,346333.522572922,2011-01-07 10:50:44,2101.057972817638,2,29,0.5500248074531555,4.082296848297119,20.693590226659133,21.042879829658126,4.082,0.002753734588623047,0.004585583326043974,1.66522341876706,1.5845808106213581
3432,9029,346363.53768691147,2011-01-07 10:51:14,2131.073086807119,2,29,0.5500248074531555,4.085212707519531,20.698175625983637,21.042879829658126,4.085,0.0029158592224121094,0.004585399324504635,1.572572259065175,1.5692917246644738
3433,9030,346393.55284718634,2011-01-07 10:51:44,2161.0882470769457,2,29,0.5500248074531555,4.088290691375732,20.70276078253031,21.042879829658126,4.088,0.003077983856201172,0.004585156546671243,1.489662311721873,1.5535828366774072
3434,9031,346423.56791933655,2011-01-07 10:52:14,2191.1033192221385,2,29,0.5500248074531555,4.0912065505981445,20.7073460556332,21.042879829658126,4.091,0.0029158592224121094,0.004585273102890142,1.5725289710993076,1.5372689263296713
3435,9032,346453.5831724227,2011-01-07 10:52:44,2221.1185723183166,2,29,0.5498448610305786,4.094122409820557,20.71193134421892,21.042879829658126,4.094,0.0029158592224121094,0.004585288585722935,1.5725342809690965,1.520572077978026
3436,9033,346483.59813213267,2011-01-07 10:53:14,2251.1335320433236,2,29,0.5498448610305786,4.097038269042969,20.71651705714146,21.042879829658126,4.097,0.0029158592224121094,0.00458571292253751,1.5726798081644129,1.5042666609349757
3437,9034,346513.61328334996,2011-01-07 10:53:44,2281.148683260588,2,29,0.5500248074531555,4.10044002532959,20.721103041639243,21.042879829658126,4.1,0.0034017562866210938,0.0045859844977833575,1.3481225906217218,1.4893499302679638
3438,9035,346543.62843250204,2011-01-07 10:54:15,2311.163832417718,2,29,0.5502047538757324,4.10368013381958,20.725689016556785,21.042879829658126,4.104,0.0032401084899902344,0.004585974917542757,1.4153769639844926,1.476490126023352
3439,9036,346573.6434930784,2011-01-07 10:54:45,2341.178892964003,2,29,0.5500248074531555,4.106919765472412,20.730274943823844,21.042879829658126,4.107,0.0032396316528320312,0.0045859272670583096,1.415570582862212,1.465584049848087
3440,9037,346603.6586050629,2011-01-07 10:55:15,2371.194004948487,2,29,0.5498448610305786,4.109673500061035,20.73486088735322,21.042879829658126,4.11,0.002753734588623047,0.004585943529377801,1.665354224159604,1.4557880359781858
3441,9038,346633.67374417494,2011-01-07 10:55:45,2401.209144060582,2,29,0.5500248074531555,4.113075256347656,20.739446780747624,21.042879829658126,4.113,0.0034017562866210938,0.004585893394402518,1.3480958093437103,1.4460506581069272
3442,9039,346663.6888447761,2011-01-07 10:56:15,2431.22424467172,2,29,0.5498448610305786,4.116153240203857,20.74403268255848,21.042879829658126,4.116,0.003077983856201172,0.00458590181085583,1.489904439107657,1.4356421789856582
3443,9040,346693.7039829107,2011-01-07 10:56:45,2461.239382796354,2,29,0.5500248074531555,4.1195549964904785,20.74861853166566,21.042879829658126,4.12,0.0034017562866210938,0.00458584910717974,1.3480827904149435,1.4243828649718502
3444,9041,346723.7191125944,2011-01-07 10:57:15,2491.254512510025,2,29,0.5500248074531555,4.122795104980469,20.753204464532935,21.042879829658126,4.123,0.0032401084899902344,0.0045859328672754884,1.4153639859415048,1.412470345278698
3445,9042,346753.73422141594,2011-01-07 10:57:45,2521.269621306564,2,29,0.5500248074531555,4.125872611999512,20.757790419639193,21.042879829658126,4.126,0.0030775070190429688,0.0045859551062577,1.4901526066003328,1.4001835833495542
3446,9043,346783.74929969147,2011-01-07 10:58:15,2551.2846996070975,2,29,0.5500248074531555,4.129274845123291,20.762376242133683,21.042879829658126,4.129,0.003402233123779297,0.004585822494490799,1.3478860288670453,1.3876672125287766
3447,9044,346813.76453130407,2011-01-07 10:58:45,2581.299931209707,2,29,0.5500248074531555,4.132838249206543,20.76696204842644,21.042879829658126,4.133,0.003563404083251953,0.004585806292755734,1.2869172806724574,1.3749057983154773
3448,9045,346843.7795761863,2011-01-07 10:59:15,2611.314976071902,2,29,0.5500248074531555,4.135916233062744,20.771547862357043,21.042879829658126,4.136,0.003077983856201172,0.004585813930603422,1.489875887868757,1.3618054636002652
3449,9046,346873.79477733804,2011-01-07 10:59:45,2641.330177238656,2,29,0.5500248074531555,4.139480113983154,20.7761337742082,21.042879829658126,4.139,0.0035638809204101562,0.004585911851158642,1.2867747137384329,1.348312746437931
3450,9047,346903.80992578843,2011-01-07 11:00:15,2671.345325829375,2,29,0.5500248074531555,4.142881870269775,20.780719633788745,21.042879829658126,4.143,0.0034017562866210938,0.004585859580544138,1.3480858692258622,1.3345323386220396
3451,9048,346933.8249481044,2011-01-07 11:00:45,2701.3603480150528,2,29,0.5498448610305786,4.1462836265563965,20.785305584888764,21.042879829658126,4.146,0.0034017562866210938,0.004585951100018804,1.348112772821227,1.3207558338051122
3452,9049,346963.84005366283,2011-01-07 11:01:15,2731.3754535484595,2,29,0.5500248074531555,4.149847507476807,20.789891421090555,21.042879829658126,4.15,0.0035638809204101562,0.004585836201790983,1.2867534870562434,1.3074144969150112
3453,9050,346993.85517305584,2011-01-07 11:01:45,2761.390572941408,2,29,0.5500248074531555,4.153573513031006,20.79447724880458,21.042879829658126,4.154,0.0037260055541992188,0.004585827714024049,1.230762447161628,1.294920159287264
3454,9051,347023.8724968528,2011-01-07 11:02:15,2791.4078967484347,2,29,0.5500248074531555,4.156975269317627,20.799063400623332,21.042879829658126,4.157,0.0034017562866210938,0.004586151818752882,1.3481717772639814,1.2835231280446973
3455,9052,347053.88548201154,2011-01-07 11:02:45,2821.4208820425524,2,29,0.5500248074531555,4.160700798034668,20.803648880119997,21.042879829658126,4.161,0.0037255287170410156,0.004585479496665101,1.2308265067695137,1.2731832341116371
3456,9053,347083.90063760977,2011-01-07 11:03:15,2851.4360375154233,2,29,0.5500248074531555,4.164264678955078,20.808234737525567,21.042879829658126,4.164,0.0035638809204101562,0.004585857405569271,1.2867594366877722,1.2636156554481057
3457,9054,347113.9158517288,2011-01-07 11:03:45,2881.451251624433,2,29,0.5500248074531555,4.167990684509277,20.8128205752804,21.042879829658126,4.168,0.0037260055541992188,0.004585837754834898,1.230765141953867,1.254209450497604
3458,9055,347143.93076516845,2011-01-07 11:04:15,2911.466165064083,2,29,0.5502047538757324,4.171716213226318,20.81740631189056,21.042879829658126,4.172,0.0037255287170410156,0.0045857366101600405,1.230895520730878,1.2438486322367055
3459,9056,347173.9458631881,2011-01-07 11:04:45,2941.48126307875,2,29,0.5498448610305786,4.1752800941467285,20.821992155092055,21.042879829658126,4.175,0.0035638809204101562,0.004585843201493134,1.2867554511235924,1.2306384632532241
3460,9057,347203.9609739145,2011-01-07 11:05:15,2971.4963738000865,2,29,0.5500248074531555,4.179006099700928,20.826577973630975,21.042879829658126,4.179,0.0037260055541992188,0.004585818538920705,1.2307599847113686,1.2116049906357702
3461,9058,347233.97610788874,2011-01-07 11:05:45,3001.511507774376,2,29,0.5500248074531555,4.182893753051758,20.831163775901604,21.042879829658126,4.183,0.003887653350830078,0.004585802270629102,1.1795810626093908,1.1827558534595894
3462,9059,347263.9912150462,2011-01-07 11:06:15,3031.5266149318304,2,29,0.5500248074531555,4.186619758605957,20.835749654813455,21.042879829658126,4.187,0.0037260055541992188,0.004585878911850472,1.2307761878353007,1.140026940623347
3463,9060,347294.00632772746,2011-01-07 11:06:45,3061.541727613051,2,29,0.5498448610305786,4.190345287322998,20.84033551057543,21.042879829658126,4.19,0.0037255287170410156,0.004585855761973789,1.2309275032554532,1.0813783051756625
3464,9061,347324.02144249383,2011-01-07 11:07:15,3091.556842379469,2,29,0.5500248074531555,4.194233417510986,20.844921335537585,21.042879829658126,4.194,0.0038881301879882812,0.004585824962155982,1.1794422358395074,1.0095829004478525
3465,9062,347354.03658291925,2011-01-07 11:07:45,3121.5719828248866,2,29,0.5500248074531555,4.198121070861816,20.84950721718328,21.042879829658126,4.198,0.003887653350830078,0.004585881645695622,1.1796014798275316,0.9340369872490184
3466,9063,347365.91138869396,2011-01-07 11:07:57,3133.446788579614,2,29,0.5502047538757324,4.2000651359558105,20.85132148340008,21.042879829658126,4.2,0.0019440650939941406,0.0018142662168010304,0.9332332659054978,0.869689541245551
3467,9074,347501.1741540445,2011-01-07 11:10:12,15.24948912906012,4,29,0.810588538646698,4.2005510330200195,20.85519250069336,21.042879829658126,4.201,0.14741230010986328,0.0038710172932781006,0.026259798472672315,0.8323811426215916
3468,9254,356391.5408104603,2011-01-07 13:38:24,30.0151108265986,2,30,0.5500248074531555,3.765279531478882,21.071258839326184,21.74094169527656,3.765,0.18369841575622559,0.0,0.0,0.20350537051189932
3469,9255,356421.555966284,2011-01-07 13:38:54,60.03026664533144,2,30,0.5498448610305786,3.801241636276245,21.07584425582235,21.74094169527656,3.801,0.03596210479736328,0.0045854164961660615,0.12750689988819178,0.22774181141015304
3470,9256,356451.57111364667,2011-01-07 13:39:24,90.04541398292668,2,30,0.5496649146080017,3.823596477508545,21.08042965026092,21.74094169527656,3.824,0.022354841232299805,0.0045853944385712,0.2051186313927342,0.27295732943000595
3471,9257,356481.5861866039,2011-01-07 13:39:54,120.06048694014312,2,30,0.5500248074531555,3.8381757736206055,21.085015039509756,21.74094169527656,3.838,0.014579296112060547,0.004585389248834559,0.31451376071862286,0.3335658519022698
3472,9258,356511.6015850674,2011-01-07 13:40:24,150.0758855690336,2,30,0.5500248074531555,3.849029064178467,21.08960040210813,21.74094169527656,3.849,0.010853290557861328,0.004585362598373166,0.4224859340056888,0.4031093849230896
3473,9259,356541.61643891345,2011-01-07 13:40:54,180.09073924974552,2,30,0.5500248074531555,3.857938766479492,21.09418578266188,21.74094169527656,3.858,0.00890970230102539,0.004585380553752572,0.5146502541644802,0.47567803415899096
3474,9260,356571.63156874746,2011-01-07 13:41:24,210.10586911880375,2,30,0.5502047538757324,3.8658761978149414,21.098771132419937,21.74094169527656,3.866,0.007937431335449219,0.004585349758055912,0.5776868566506351,0.5468438182465196
3475,9261,356601.64668742364,2011-01-07 13:41:54,240.12098776489097,2,30,0.5500248074531555,3.8730039596557617,21.10335654336589,21.74094169527656,3.873,0.0071277618408203125,0.004585410945953328,0.6433170816248269,0.6139929700229837
3476,9262,356631.6618173428,2011-01-07 13:42:24,270.13611767906167,2,30,0.5498448610305786,3.879483699798584,21.10794201564326,21.74094169527656,3.879,0.006479740142822266,0.004585472277369718,0.7076629889933371,0.6761358256169144
3477,9263,356661.67698030436,2011-01-07 13:42:54,300.15128066565904,2,30,0.5500248074531555,3.885477304458618,21.112527438126175,21.74094169527656,3.885,0.00599360466003418,0.004585422482914936,0.7650525423358148,0.7334385853189405
3478,9264,356691.6920747,2011-01-07 13:43:24,330.1663750362442,2,30,0.5500248074531555,3.8914709091186523,21.117112827923048,21.74094169527656,3.891,0.00599360466003418,0.004585389796872619,0.7650470888492785,0.786683265421526
3479,9265,356721.7094962606,2011-01-07 13:43:54,360.183796637003,2,30,0.5500248074531555,3.8968167304992676,21.121698640206706,21.74094169527656,3.897,0.005345821380615234,0.004585812283657731,0.8578311838638282,0.836839394563339
